review_id,game_id,critic_score,user_score
11479,5447,,
11480,13360,,
11481,6805,,
11482,2742,8,
11483,132,5,
11484,9694,8,7.8
11485,11492,7.3,8.1
11486,1775,5.4,
11487,5207,,
11488,12142,,
11489,8508,7.9,
11490,2833,,
11491,6135,,
11492,3733,,
11493,2294,9.3,8.4
11494,10773,7.3,7.1
11495,9330,8.1,
11496,6678,7.6,
11497,7679,2,
11498,10083,,
11499,12225,6.5,
11500,7182,4.8,
11501,569,4.5,
11502,3561,,
11503,8841,5,
11504,3687,6,
11505,7762,,
11506,1913,,
11507,4774,,
11508,11268,7.8,
11509,3585,,
11510,12218,8.4,
11511,9642,,
11512,7876,7,
11513,8303,,
11514,1214,4.5,
11515,5517,5.5,
11516,4234,,
11517,10704,8,
11518,4143,,
11519,13118,,
11520,5597,,
11521,8528,8.2,
11522,10108,,
11523,10071,,
11524,8577,,
11525,11720,6.4,
11526,4447,,
11527,6735,4,
11528,5083,,
11529,5200,,
11530,7486,7.8,
11531,6972,,
11532,73,,
11533,2289,7.5,
11534,5874,,
11535,2404,7.5,
11536,12114,3.6,
11537,3498,,
11538,1843,7.5,
11539,9380,8,
11540,5234,,
11541,8579,3.5,
11542,12870,5.8,
11543,7457,,
11544,10891,,
11545,837,2.2,
11546,13050,,
11547,11644,,
11548,2462,4,
11549,10007,,
11550,54,5,
11551,530,,
11552,2252,8.1,7.6
11553,6506,3.2,
11554,12669,,
11555,4670,,
11556,11136,,
11557,4201,,
11558,5377,,
11559,7562,,
11560,11706,7,
11561,6626,7,
11562,5210,8,
11563,840,6.5,
11564,10108,,
11565,356,,
11566,9040,,
11567,5436,,
11568,9370,,
11569,10650,,
11570,1949,3,
11571,1940,2.5,
11572,6950,5.2,3.5
11573,9881,,
11574,7426,6.5,
11575,3668,7.6,
11576,1840,7.2,
11577,9232,,
11578,6830,,
11579,12965,4.7,
11580,4797,,
11581,11691,,
11582,13485,,
11583,13505,8.3,8.3
11584,295,,
11585,7140,,
11586,2081,,
11587,6110,7.1,7.7
11588,2143,,
11589,4734,,
11590,1994,7.8,7.8
11591,7339,4.5,
11592,7934,8.4,
11593,2492,8.6,
11594,4516,,
11595,3315,,
11596,3071,5.8,3.5
11597,2326,,
11598,8923,,
11599,1141,7.9,
11600,3497,,
11601,12469,4,
11602,3217,,
11603,6877,,
11604,11680,,
11605,5238,,
11606,4053,7.5,7.4
11607,5310,,
11608,10908,4.7,5
11609,3482,,
11610,9629,,
11611,8313,,
11612,8650,,
11613,9718,,
11614,13411,,
11615,4941,6.2,
11616,4332,6.5,
11617,12123,,
11618,1492,4.8,
11619,13243,,
11620,8573,2.2,
11621,6175,,
11622,7040,8.4,
11623,12763,,
11624,5998,,
11625,262,6.4,
11626,12000,,
11627,6286,,
11628,9811,,
11629,12158,,
11630,402,7,
11631,1171,4.9,
11632,2684,4,
11633,5331,7.9,
11634,9025,,
11635,7952,,
11636,11592,,
11637,1512,,
11638,8205,5.7,
11639,10523,6.7,
11640,4992,,
11641,1804,6.7,
11642,5236,,
11643,8620,5,
11644,4418,5.5,
11645,1917,6.7,
11646,1450,6.5,
11647,6636,6.9,
11648,11876,4,
11649,11579,,
11650,4913,,
11651,566,6.1,
11652,13347,,
11653,7081,,
11654,9960,6.8,
11655,44,,
11656,2563,,
11657,4411,,
11658,10029,,
11659,11163,,
11660,3336,9.3,
11661,7234,7.2,
11662,7181,,
11663,13319,,
11664,929,7.9,
11665,4510,,
11666,11311,,
11667,6656,5,
11668,13208,,
11669,8959,,
11670,5249,,
11671,11258,,
11672,8397,,
11673,8957,8.8,
11674,631,5,
11675,1265,7.5,
11676,2666,,
11677,11298,,
11678,10546,,
11679,11489,,
11680,11950,,
11681,1081,7.9,8.4
11682,3769,8.3,8.8
11683,8317,,
11684,4110,,
11685,5688,,
11686,8122,6.5,
11687,8577,8,
11688,11336,,
11689,7050,,
11690,7631,7.7,
11691,10420,,
11692,1291,,
11693,4741,,
11694,10068,,
11695,11712,7.4,
11696,4266,,
11697,9358,,
11698,10792,,
11699,1019,5.4,
11700,12537,,
11701,3308,6.2,
11702,11709,7.8,
11703,6288,6.8,
11704,825,5.4,
11705,1627,6.5,
11706,1706,5.6,
11707,3710,5.2,
11708,6338,,
11709,8102,,
11710,10387,6,
11711,12254,5,
11712,12280,8.2,
11713,12749,,
11714,10651,6.3,
11715,8618,,
11716,13087,8.3,7.9
11717,10851,,
11718,8000,5,
11719,9377,7.1,7.7
11720,4543,8.4,
11721,570,3.5,
11722,3993,,
11723,4878,,
11724,11112,,
11725,238,7.3,6.4
11726,12276,3.9,
11727,6911,,
11728,8286,8.4,
11729,7975,5.4,
11730,1171,4.8,
11731,8414,,
11732,11710,,
11733,1278,4.9,
11734,280,,
11735,300,7.3,
11736,9673,,
11737,2356,7.3,
11738,3520,,
11739,5255,9,5.3
11740,4937,,
11741,8867,6.3,
11742,4530,,
11743,10355,4.9,
11744,9632,,
11745,10209,,
11746,12387,,
11747,3193,6.4,7.4
11748,8274,,
11749,7939,6.5,
11750,13285,6.7,
11751,3641,7,
11752,12531,,
11753,1787,,
11754,8149,7.8,6.5
11755,695,6,
11756,4934,,
11757,2276,7.9,
11758,7653,7,
11759,8356,9.1,
11760,7968,,
11761,3845,8,
11762,729,,
11763,683,,
11764,10075,,
11765,11872,5.2,
11766,5050,,
11767,11201,,
11768,8126,,
11769,12383,3,
11770,7351,5.1,
11771,125,,
11772,8224,,
11773,10364,7.4,7.3
11774,1659,4.5,
11775,1912,6.5,
11776,8868,7.2,
11777,8573,3.8,
11778,8700,7,6.2
11779,3136,8.3,
11780,12328,6.8,
11781,12677,,
11782,9219,,
11783,8389,8.2,
11784,13044,,
11785,13219,,
11786,433,,
11787,12529,6.9,
11788,2393,7,
11789,1087,6,6.2
11790,11849,3.3,
11791,1162,6.8,
11792,686,4.8,
11793,12322,,
11794,13405,8.5,6.7
11795,6055,8,
11796,6316,5,
11797,9461,,
11798,10447,8.3,8.3
11799,1373,8,6.7
11800,3969,7,
11801,9288,,
11802,9442,7.4,
11803,3636,,
11804,9461,,
11805,2850,,
11806,4800,3.5,
11807,5265,,
11808,9669,,
11809,11199,,
11810,12965,4.7,
11811,1631,,
11812,4956,,
11813,6856,,
11814,10367,,
11815,1607,,
11816,631,5.3,
11817,1481,,
11818,12718,,
11819,3729,,
11820,10782,6,
11821,11535,4.5,
11822,6061,,
11823,3933,7.5,
11824,4670,,
11825,4841,,
11826,499,7.6,
11827,1394,7.5,
11828,8620,5.7,
11829,1437,,
11830,3876,8.6,6.5
11831,5988,,
11832,13341,,
11833,1925,,
11834,12398,,
11835,4920,,
11836,2920,,
11837,5624,,
11838,145,6.8,
11839,11844,,
11840,9459,6.5,
11841,4829,,
11842,1417,,
11843,9108,6.6,
11844,11743,,
11845,11643,,
11846,7533,,
11847,7395,,
11848,3393,,
11849,5890,,
11850,5804,,
11851,9132,,
11852,11513,7.6,
11853,8307,,
11854,7178,,
11855,12740,,
11856,9285,4.7,
11857,11874,,
11858,3834,,
11859,4267,6,
11860,8402,,
11861,3157,5.2,
11862,8322,,
11863,8612,,
11864,12357,,
11865,12387,,
11866,4482,,
11867,475,7.7,
11868,7540,,
11869,6777,7.5,
11870,7592,,
11871,1044,5,
11872,6740,,
11873,168,,
11874,11984,,
11875,12668,,
11876,5041,,
11877,5645,,
11878,12062,8.3,
11879,5564,2,
11880,10917,,
11881,9968,,
11882,11463,6.3,
11883,9644,,
11884,6950,5.2,3.6
11885,6854,9,
11886,4926,,
11887,2435,,
11888,3689,6.5,
11889,1695,,
11890,3106,6.7,5.5
11891,9269,6,
11892,9496,3,
11893,8894,,
11894,11844,,
11895,194,,
11896,9681,7.4,
11897,595,,
11898,9674,7.6,
11899,5365,,
11900,8927,,
11901,9525,9,
11902,6362,6.3,
11903,6594,,
11904,13100,4,
11905,3767,,
11906,3693,4.5,
11907,1538,7.1,
11908,4394,6.7,
11909,5647,,
11910,9445,,
11911,2618,,
11912,10213,,
11913,12308,5.8,
11914,12783,,
11915,8476,,
11916,12746,,
11917,9483,4.7,
11918,12901,,
11919,3844,8.5,
11920,10530,8.1,
11921,2544,,
11922,361,,
11923,6024,,
11924,482,,
11925,5449,,
11926,8891,8.3,4.4
11927,3538,,
11928,13474,,
11929,12408,8.2,
11930,1756,4.7,1.7
11931,2237,8,
11932,4177,,
11933,999,,
11934,2328,6.8,
11935,5055,,
11936,8956,6,
11937,7053,,
11938,9466,4.1,
11939,9779,,
11940,361,,
11941,3611,,
11942,7612,,
11943,9039,,
11944,2871,,
11945,1383,,
11946,1429,6.4,
11947,3494,,
11948,351,,
11949,7402,,
11950,10218,6.5,
11951,13287,5.7,
11952,3355,8,6.6
11953,1320,7,
11954,2110,7,
11955,3297,,
11956,11626,6.2,
11957,8307,,
11958,9012,6.5,
11959,4238,,
11960,8806,4,
11961,10887,,
11962,13077,,
11963,8782,,
11964,4406,,
11965,8916,,
11966,5313,,
11967,3028,,
11968,12450,,
11969,382,,
11970,12288,7.4,
11971,2449,,
11972,4453,,
11973,5746,,
11974,10331,,
11975,12554,7.1,
11976,11498,,
11977,5893,,
11978,2247,,
11979,10295,6.7,
11980,5443,,
11981,11606,7,
11982,12731,6.8,
11983,13021,8.3,
11984,2660,7.6,
11985,8308,,
11986,3465,7.4,
11987,13377,,
11988,8377,8,
11989,13159,6.4,
11990,1438,,
11991,903,,
11992,6876,6.8,
11993,11801,5.9,
11994,7259,3.8,
11995,8855,7,
11996,8908,,
11997,9948,,
11998,12050,7.6,
11999,7942,,
12000,780,6.2,
12001,1804,6.7,
12002,4098,8.5,
12003,2806,,
12004,2550,,
12005,3968,5.3,
12006,2463,,
12007,12228,8,
12008,6837,8.3,
12009,5146,,
12010,12227,7.8,
12011,1070,,
12012,1249,,
12013,8993,,
12014,798,,
12015,3313,8.7,
12016,5538,4,
12017,7185,7.3,6.7
12018,9364,7.5,
12019,13356,7.7,
12020,9612,,
12021,8414,,
12022,12979,,
12023,1181,,
12024,3415,6.5,
12025,701,,
12026,12183,7.5,7.4
12027,3540,4,
12028,6371,,
12029,4423,6,
12030,7065,,
12031,1948,4.8,
12032,12621,6.3,
12033,7106,,
12034,10769,8.8,7.6
12035,3054,7.9,
12036,294,,
12037,9423,7.9,
12038,3388,,
12039,11205,6.1,
12040,11882,5.5,5.9
12041,13071,6,
12042,6227,,
12043,4048,,
12044,2609,6.8,
12045,5017,,
12046,8524,7.2,
12047,668,,
12048,9343,1,
12049,3747,,
12050,6215,,
12051,11440,9.2,7.9
12052,1304,,
12053,9413,8.7,
12054,13417,7.5,
12055,12209,6,
12056,8216,,
12057,12547,,
12058,12283,,
12059,1347,7.4,
12060,2749,,
12061,5683,,
12062,12681,6.9,6.8
12063,1626,3,
12064,978,,
12065,6936,,
12066,2349,,
12067,4353,,
12068,9722,,
12069,12715,7.2,
12070,631,4.4,
12071,9521,6.7,7.1
12072,12131,,
12073,6602,4.8,
12074,12469,4,
12075,11520,7.9,8.3
12076,6905,5.5,
12077,12624,,
12078,199,,
12079,12661,,
12080,1534,6.3,6.9
12081,2086,,
12082,377,,
12083,2497,8.3,7.1
12084,1845,8.7,
12085,4249,,
12086,3685,,
12087,7177,5.5,
12088,11723,7.2,
12089,1124,6.6,
12090,1150,,
12091,8559,,
12092,12953,,
12093,236,,
12094,4790,,
12095,5891,,
12096,3113,5.2,
12097,7383,,
12098,13282,3.5,
12099,4997,6.5,
12100,5075,,
12101,4839,,
12102,219,6,
12103,6643,,
12104,1158,6.7,
12105,9998,7,
12106,13476,,
12107,12893,7,6.5
12108,4991,,
12109,7122,,
12110,11579,7.5,5.4
12111,1512,8.6,
12112,10215,6.7,
12113,5171,,
12114,6853,,
12115,5027,7.1,
12116,2145,,
12117,2201,,
12118,12646,4.5,
12119,4949,7.9,7.9
12120,5650,,
12121,3061,,
12122,3943,7,
12123,7607,6.8,8.3
12124,10772,7,5.4
12125,823,7.5,
12126,3170,,
12127,6749,7.1,7.2
12128,11163,6.2,
12129,2238,7.9,
12130,4182,,
12131,8425,,
12132,3858,4,
12133,1417,,
12134,13543,7.1,7.7
12135,4588,,
12136,5046,,
12137,7909,8.8,
12138,13287,4.8,
12139,9414,,
12140,4814,,
12141,6191,,
12142,6190,,
12143,721,,
12144,12916,,
12145,2540,,
12146,9238,6.5,
12147,10772,7.8,6.7
12148,1906,6,
12149,6996,,
12150,9800,9.1,6.3
12151,11497,,
12152,10806,8.3,8.7
12153,9685,,
12154,3863,,
12155,369,,
12156,7195,6.5,
12157,612,,
12158,3504,,
12159,8946,,
12160,2370,,
12161,13283,3.3,
12162,5985,,
12163,4507,4.9,
12164,5941,,
12165,8153,,
12166,5095,,
12167,11566,,
12168,2694,,
12169,11345,,
12170,2853,7,
12171,768,,
12172,11945,,
12173,2216,,
12174,326,,
12175,918,7.1,
12176,9800,9.1,6.1
12177,7411,,
12178,13392,,
12179,83,,
12180,6159,2,
12181,5319,7.9,
12182,6275,,
12183,4681,,
12184,3773,,
12185,5616,,
12186,2505,,
12187,9004,8.3,7.4
12188,11193,,
12189,7448,4,
12190,12711,2.5,
12191,942,6.5,
12192,5584,,
12193,10538,,
12194,9563,,
12195,2365,7.7,7.7
12196,10916,,
12197,7608,,
12198,12651,7.9,
12199,5736,8.9,
12200,6364,,
12201,11184,,
12202,11376,,
12203,7627,,
12204,7887,4.7,
12205,13161,,
12206,1725,,
12207,1835,,
12208,9332,6.6,6.7
12209,10910,6.3,7.2
12210,11165,,
12211,12717,4.5,
12212,11649,,
12213,2990,,
12214,11503,8.2,
12215,2796,,
12216,8077,,
12217,1059,7.4,7.4
12218,669,4.5,
12219,307,8.1,
12220,9286,,
12221,1353,6.6,
12222,6046,,
12223,11964,5.6,6.6
12224,244,6,
12225,440,,
12226,2664,,
12227,3364,8.5,
12228,3859,5,
12229,4459,,
12230,5184,8,
12231,5230,,
12232,5386,,
12233,6259,7,
12234,6961,6.1,
12235,12347,,
12236,12786,8,
12237,13190,,
12238,4171,7.8,
12239,13158,7.9,
12240,6908,5.7,6
12241,7124,,
12242,7616,,
12243,153,6.4,6.1
12244,10584,7.9,
12245,7480,,
12246,2695,5,
12247,9508,3,
12248,6224,6,
12249,3884,,
12250,417,,
12251,559,,
12252,7345,,
12253,12222,8,
12254,13088,,
12255,12371,,
12256,6610,8.5,
12257,7665,7.3,
12258,5853,6.6,
12259,6147,6,
12260,10207,7,
12261,8129,,
12262,4210,8,
12263,2713,,
12264,12212,4,
12265,1070,,
12266,3389,,
12267,7960,,
12268,12196,8,
12269,4710,,
12270,1102,,
12271,3593,,
12272,5182,8.4,
12273,5797,,
12274,8281,6.6,
12275,10784,,
12276,9791,,
12277,10365,2,
12278,2019,,
12279,7914,7.3,
12280,12041,6,4.2
12281,4483,,
12282,1914,7.5,
12283,6915,8.7,
12284,2906,3.4,
12285,1852,8.3,
12286,9676,,
12287,12858,8.6,
12288,5090,,
12289,998,2.3,
12290,2080,5.5,5.9
12291,3409,,
12292,13510,,
12293,5203,,
12294,11294,,
12295,7512,,
12296,4682,4.3,
12297,8213,6.4,
12298,8827,5.5,
12299,10937,,
12300,6664,,
12301,7620,,
12302,11219,,
12303,6320,,
12304,10620,,
12305,9136,,
12306,7556,,
12307,12620,5.1,
12308,7992,,
12309,3692,,
12310,5583,,
12311,8561,,
12312,953,,
12313,7458,,
12314,7447,7,
12315,9206,,
12316,1605,,
12317,8942,,
12318,11514,6.8,
12319,9484,,
12320,6275,,
12321,5463,,
12322,7819,3,
12323,3521,,
12324,4882,,
12325,10707,3.9,
12326,12980,,
12327,3556,,
12328,8346,,
12329,11729,,
12330,11991,,
12331,5843,,
12332,12588,7.1,6.2
12333,6180,,
12334,2643,,
12335,11945,,
12336,7329,,
12337,1073,,
12338,1645,5,
12339,3436,6,
12340,8477,,
12341,9868,7.3,7.3
12342,7264,,
12343,3311,,
12344,948,7,
12345,8214,,
12346,4720,7,
12347,6025,,
12348,9297,8.2,8.2
12349,11874,,
12350,2436,,
12351,9314,,
12352,10747,4.5,
12353,2306,7.5,
12354,12305,8.1,
12355,1155,5.7,
12356,3525,,
12357,4670,,
12358,5077,,
12359,9269,6,
12360,8894,8.7,5.8
12361,2455,7.5,
12362,1563,5.6,5.7
12363,2307,8,8
12364,8890,,
12365,2557,,
12366,2807,,
12367,10078,7,
12368,12788,,
12369,4574,,
12370,9967,5.7,
12371,4967,,
12372,6334,,
12373,12670,,
12374,2073,,
12375,12915,,
12376,6026,,
12377,9312,,
12378,3893,5,
12379,8453,,
12380,5079,6.8,
12381,4476,7.2,
12382,9959,4,
12383,4247,,
12384,6501,,
12385,11194,7.2,7.2
12386,1779,6.4,
12387,13394,4.8,
12388,12161,,
12389,11749,8.1,
12390,9980,7.7,8.5
12391,4784,5.5,
12392,7271,8.8,
12393,8907,,
12394,12579,,
12395,3264,,
12396,8306,,
12397,7621,,
12398,8814,,
12399,2112,,
12400,8012,6,
12401,10667,,
12402,8403,,
12403,5043,,
12404,488,7,
12405,4528,,
12406,7591,7.2,
12407,10407,,
12408,2244,4.6,
12409,5884,,
12410,1579,9,
12411,10310,,
12412,767,7.3,
12413,1077,8.2,
12414,12326,5.5,
12415,362,,
12416,5445,,
12417,10800,7.7,
12418,895,8.1,2.8
12419,10851,7,
12420,2551,,
12421,9384,,
12422,12576,,
12423,11432,,
12424,10379,3.5,
12425,7371,,
12426,4313,,
12427,6704,,
12428,13375,7.3,9.3
12429,9210,,
12430,11156,,
12431,6968,4.5,
12432,5142,,
12433,1821,5.5,
12434,6996,,
12435,5993,,
12436,10331,,
12437,12031,,
12438,2634,,
12439,6283,7.2,7.8
12440,6009,3.5,
12441,10145,7.8,
12442,4250,8,
12443,7986,,
12444,11964,6,6.7
12445,12626,,
12446,8634,6.9,
12447,7798,,
12448,2655,,
12449,9838,,
12450,10259,,
12451,10954,,
12452,13029,,
12453,3546,6.3,
12454,7954,4.9,6.3
12455,12960,6.6,
12456,805,6.7,
12457,3648,,
12458,11376,,
12459,3447,8.2,8.5
12460,8318,,
12461,4075,,
12462,9482,7,
12463,1974,,
12464,5521,,
12465,12937,6.4,5.3
12466,3081,,
12467,7858,8,
12468,6839,,
12469,9448,5,
12470,6222,7.2,
12471,10563,5.5,
12472,8761,7.1,
12473,9166,,
12474,6062,,
12475,13050,,
12476,3387,,
12477,8550,,
12478,11953,,
12479,3956,,
12480,8762,7,
12481,3109,6.5,4.6
12482,1672,,
12483,11746,6.9,
12484,9542,4.5,
12485,1072,6.9,
12486,11439,,
12487,508,6.2,
12488,3896,7,
12489,11945,,
12490,1122,6.2,
12491,357,6.5,
12492,10091,6.1,
12493,7261,,
12494,9766,8,
12495,999,,
12496,4360,7.7,
12497,13275,9,
12498,7985,6.7,7.2
12499,1636,3.5,
12500,13122,,
12501,7043,8,
12502,13106,5.8,
12503,788,,
12504,9613,6.1,
12505,735,,
12506,5166,,
12507,9331,,
12508,9810,,
12509,638,,
12510,1105,,
12511,4728,5,6.5
12512,8967,8.6,
12513,13181,,
12514,11255,,
12515,3329,6.4,
12516,12660,,
12517,3890,,
12518,3951,8.2,
12519,7128,,
12520,12765,,
12521,2547,7,
12522,2798,,
12523,2189,,
12524,6083,,
12525,10125,4,
12526,9252,7,5
12527,8073,7.4,6.7
12528,9355,,
12529,9790,7,
12530,10531,8.2,
12531,307,8.3,
12532,13112,7,
12533,12577,7.3,
12534,9136,,
12535,8913,,
12536,10382,4.5,
12537,1544,,
12538,8005,9.5,
12539,1172,,
12540,4598,,
12541,7757,6.9,
12542,8997,,
12543,2867,,
12544,5240,,
12545,13439,,
12546,4375,6.4,6.5
12547,5064,,
12548,10035,,
12549,3046,3.5,4.9
12550,12448,,
12551,961,,
12552,4418,5.5,
12553,12469,4,
12554,11866,,
12555,9702,4.8,
12556,6964,4.6,
12557,1146,6,
12558,6179,5.5,
12559,1420,,
12560,5069,7.2,
12561,3188,,
12562,13165,,
12563,361,,
12564,2970,,
12565,224,9.3,
12566,1374,8.4,
12567,13400,,
12568,11275,6.2,
12569,5492,7.3,
12570,4182,,
12571,417,,
12572,3215,7.6,
12573,13324,,
12574,4610,6.9,
12575,7916,8,
12576,7268,,
12577,9302,,
12578,9333,7,
12579,13003,7.2,
12580,1199,7.3,
12581,416,,
12582,1594,,
12583,2542,,
12584,10279,,
12585,5726,2,
12586,308,,
12587,953,,
12588,10155,7,
12589,9571,,
12590,6962,,
12591,9142,,
12592,7835,5.5,
12593,9101,7.3,
12594,12309,8,
12595,5270,5,
12596,4780,7.9,
12597,214,,
12598,3707,5.5,
12599,6881,9,
12600,4437,7.1,
12601,5562,,
12602,9601,6.1,
12603,5247,6.9,6.6
12604,5385,,
12605,9518,,
12606,1292,3,
12607,12535,,
12608,7371,,
12609,2694,,
12610,10508,,
12611,386,7.6,6.8
12612,815,6,
12613,4258,,
12614,11559,,
12615,3663,9,
12616,5451,,
12617,9413,6.2,
12618,11130,,
12619,10296,9.2,
12620,12364,6.2,7.2
12621,4282,7,7.2
12622,7617,8.3,
12623,9424,,
12624,1134,,
12625,1623,,
12626,5591,,
12627,6479,,
12628,12197,,
12629,8970,7.4,
12630,9047,,
12631,6198,,
12632,433,,
12633,12285,,
12634,13096,,
12635,7810,,
12636,12010,,
12637,8941,7.8,
12638,8444,,
12639,2235,,
12640,5377,,
12641,2385,8,
12642,3154,,
12643,8920,,
12644,716,,
12645,4220,8.4,
12646,11495,6,
12647,6075,4.8,
12648,9950,,
12649,2822,,
12650,971,,
12651,4811,,
12652,6254,8.6,
12653,6105,,
12654,8112,6.5,
12655,11883,,
12656,5474,,
12657,630,8.8,
12658,5682,,
12659,10556,,
12660,4011,5.5,
12661,1531,,
12662,1240,7.5,7.8
12663,5479,,
12664,12305,8.1,
12665,5156,6.4,
12666,5728,,
12667,9566,8,
12668,8118,,
12669,827,2,
12670,1580,,
12671,4322,7.8,
12672,4748,,
12673,6038,,
12674,9446,6.9,
12675,9647,,
12676,12674,,
12677,8636,,
12678,9037,2.5,
12679,12016,,
12680,7532,,
12681,8889,7,6.5
12682,7612,,
12683,12486,,
12684,69,,
12685,9789,6.5,
12686,8764,8,
12687,2894,,
12688,11092,,
12689,2481,,
12690,968,,
12691,7829,,
12692,10523,6.5,
12693,12664,,
12694,9866,,
12695,9662,,
12696,13110,,
12697,1109,,
12698,5601,4.4,
12699,3826,6.8,
12700,9792,7.4,
12701,10491,,
12702,2156,3.6,
12703,8366,,
12704,1220,7.2,7.6
12705,2335,,
12706,13528,5.2,
12707,7464,6.8,
12708,2925,,
12709,8335,,
12710,4432,,
12711,2393,7.1,
12712,2806,,
12713,3688,5.8,
12714,12377,5.6,5.9
12715,1525,,
12716,1139,,
12717,1455,,
12718,8567,,
12719,1800,,
12720,12747,6.4,
12721,9152,7.7,8.7
12722,3953,7.6,
12723,5689,5.5,
12724,8584,6.5,
12725,10185,,
12726,5750,,
12727,6449,6.9,
12728,10954,7.1,6.7
12729,2218,4.6,
12730,7116,,
12731,8895,,
12732,10742,,
12733,3542,,
12734,6193,,2.7
12735,2229,5.8,6.4
12736,661,,
12737,8048,,
12738,9276,,
12739,11157,5.7,
12740,11067,8,
12741,1086,,
12742,8500,,
12743,9456,,
12744,5938,8,
12745,874,,
12746,9242,5.6,
12747,5688,,
12748,5593,,
12749,12010,,
12750,1999,,
12751,6021,,
12752,4391,9.2,
12753,12400,,
12754,7858,7.9,
12755,9054,7.3,
12756,10367,7.7,
12757,13171,9.4,
12758,3081,7.7,7.4
12759,10293,6.8,
12760,1042,,
12761,11451,6.5,
12762,2028,8.1,
12763,677,,
12764,11828,4.5,
12765,7557,,
12766,1034,8.1,
12767,11994,,
12768,6185,,
12769,11828,3.5,
12770,7046,2.8,
12771,5342,,
12772,9520,,
12773,5101,8,
12774,13402,6.4,
12775,10579,6,
12776,11956,8.1,
12777,4113,,
12778,10834,7.3,5.5
12779,9202,,
12780,8070,8,
12781,9430,,
12782,3027,,
12783,5462,,
12784,4719,6.1,
12785,672,7,7
12786,3240,4.5,
12787,3413,7.1,8.1
12788,11498,,
12789,13376,,
12790,7035,,
12791,10153,,
12792,858,7,8
12793,9896,,
12794,10555,5.9,
12795,2063,,
12796,249,,
12797,2560,,
12798,2555,5.2,
12799,1251,5,
12800,7954,4.2,4.6
12801,4376,7.6,8.3
12802,3893,,
12803,9453,8.5,
12804,7045,,
12805,10477,,
12806,12530,6.2,
12807,11497,4.5,
12808,9061,6.8,
12809,1018,,
12810,4816,9.1,
12811,1098,,
12812,7985,6.7,7.2
12813,1716,,
12814,9563,,
12815,5456,,
12816,5683,,
12817,3805,7,
12818,217,4.6,
12819,7429,,
12820,5493,,
12821,2438,,
12822,8992,,
12823,5552,3.9,
12824,7653,7,
12825,9499,8.7,
12826,7358,6.7,7.1
12827,9713,5.3,
12828,5681,,
12829,10333,,
12830,4415,,
12831,11226,,
12832,5242,6.5,
12833,1985,2,
12834,3897,7.3,
12835,6484,6.3,
12836,6066,7.4,6.6
12837,6149,6,
12838,2025,6.7,8.2
12839,12081,6,
12840,6453,,
12841,4396,,
12842,12279,8,
12843,2262,5,
12844,6118,7.4,
12845,7384,,
12846,6041,,
12847,3524,,
12848,9999,3.2,
12849,13317,8,
12850,2980,,
12851,12658,,
12852,11686,6.5,
12853,12023,7.2,
12854,1397,,
12855,1518,5,5
12856,10087,7,7.8
12857,13081,7.2,
12858,3449,6.9,
12859,1737,8.1,
12860,12819,,
12861,3674,,
12862,5181,5,
12863,1832,7,
12864,2475,5,
12865,1804,6.7,
12866,9756,4,
12867,7421,,
12868,9864,,
12869,12831,,
12870,6487,6,
12871,2108,6,
12872,5808,6.5,
12873,6958,,
12874,7996,,
12875,98,5.5,
12876,6284,,
12877,1662,6.5,
12878,26,4.5,
12879,629,,
12880,7179,5.5,
